Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,GA,PKA,FK,CK,OG,PSxG,PSxG/SoT,PSxG+/-,/90,Cmp,Att,Cmp%,Att,Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Matches
1,Antonio Adán\65d62814,es ESP,GK,Betis,es La Liga,30,1987,30.0,53,3,0,6,4,38.5,0.28,-10.5,-0.35,177,459,38.6,905,95,41.1,36.3,130,66.9,48.8,289,30,10.4,18,0.60,14.7,Matches
2,René Adler\f71890f5,de GER,GK,Mainz 05,de Bundesliga,32,1985,14.0,18,1,0,5,0,18.5,0.36,+0.5,+0.03,84,218,38.5,296,40,48.0,40.7,90,84.4,61.3,130,9,6.9,12,0.86,15.9,Matches
3,Adrián\f76e6b4e,es ESP,GK,West Ham,eng Premier League,30,1987,19.0,29,1,1,8,1,27.3,0.28,-0.7,-0.04,159,470,33.8,387,47,78.0,54.1,186,90.3,61.9,197,12,6.1,14,0.74,13.9,Matches
4,Alisson\7a2e46a8,br BRA,GK,Roma,it Serie A,24,1992,37.0,28,3,0,2,0,38.8,0.26,+10.8,+0.29,245,443,55.3,994,198,35.7,35.2,181,48.6,45.3,306,25,8.2,49,1.32,17.5,Matches
5,Sergio Álvarez\8875b8c9,es ESP,GK,Celta Vigo,es La Liga,30,1986,16.4,29,1,0,4,1,26.5,0.34,-1.5,-0.09,96,255,37.6,435,32,43.2,37.6,83,80.7,58.0,143,15,10.5,12,0.73,14.5,Matches
6,Jon Ander Serantes\983ccabe,es ESP,GK,Leganés,es La Liga,27,1989,1.0,2,0,0,0,0,2.5,0.28,+0.5,+0.53,5,24,20.8,21,1,85.7,61.5,6,100.0,77.5,9,2,22.2,0,0.00,15.5,Matches
7,Nícolas Andrade\326d09ef,br BRA,GK,Hellas Verona,it Serie A,29,1988,36.0,71,6,4,9,2,75.2,0.30,+6.2,+0.17,371,904,41.0,995,222,59.2,44.5,362,87.0,59.9,466,48,10.3,22,0.61,13.9,Matches
8,Miguel Ángel Moyá\011d8c56,es ESP,GK,Real Sociedad,es La Liga,33,1984,8.5,8,2,0,2,0,9.8,0.25,+1.8,+0.21,69,131,52.7,241,10,46.5,38.9,31,61.3,44.8,88,12,13.6,7,0.82,16.4,Matches
9,Alphonse Areola\2f965a72,fr FRA,GK,Paris S-G,fr Ligue 1,24,1993,34.0,25,1,2,6,0,26.0,0.23,+1.0,+0.03,48,95,50.5,504,90,13.9,24.3,80,31.3,34.4,299,24,8.0,31,0.91,16.8,Matches
10,Kepa Arrizabalaga\28d596a0,es ESP,GK,Athletic Club,es La Liga,22,1994,30.0,43,1,3,5,3,42.9,0.30,+2.9,+0.10,280,587,47.7,728,67,64.0,46.9,134,90.3,64.1,271,24,8.9,14,0.47,15.3,Matches
11,Sergio Asenjo\9f0ea33f,es ESP,GK,Villarreal,es La Liga,28,1989,23.0,30,3,1,3,0,32.5,0.32,+2.5,+0.11,102,282,36.2,360,86,52.2,41.5,109,86.2,61.3,284,24,8.5,16,0.70,14.3,Matches
12,Mariano Barbosa\aad4f74f,ar ARG,GK,Villarreal,es La Liga,33,1984,12.5,14,1,0,2,0,13.6,0.27,-0.4,-0.03,35,123,28.5,190,40,34.7,34.7,63,90.5,62.4,150,15,10.0,3,0.24,13.7,Matches
13,Oliver Baumann\47064058,de GER,GK,Hoffenheim,de Bundesliga,27,1990,34.0,48,3,1,9,3,41.2,0.27,-3.8,-0.11,219,620,35.3,1175,174,40.8,35.9,230,61.3,48.7,311,20,6.4,37,1.09,15.6,Matches
14,Asmir Begović\7b4de647,ba BIH,GK,Bournemouth,eng Premier League,30,1987,38.0,61,2,2,8,1,57.5,0.33,-2.5,-0.07,233,668,34.9,823,227,48.8,41.5,329,80.9,58.5,389,35,9.0,8,0.21,13.2,Matches
15,Vid Belec\4f8ce0e1,si SVN,GK,Sampdoria,it Serie A,27,1990,2.0,5,1,0,1,0,5.6,0.31,+0.6,+0.28,9,24,37.5,70,11,27.1,26.6,16,31.3,36.2,21,2,9.5,3,1.50,13.3,Matches
16,Vid Belec\4f8ce0e1,si SVN,GK,Benevento,it Serie A,27,1990,12.4,32,3,1,1,2,24.3,0.31,-0.7,-0.06,63,183,34.4,259,68,48.6,40.4,102,55.9,46.5,133,10,7.5,5,0.40,12.2,Matches
17,Diego Benaglio\b7e7937d,ch SUI,GK,Monaco,fr Ligue 1,33,1983,2.5,0,0,0,0,0,1.5,0.24,+1.5,+0.59,9,22,40.9,35,9,40.0,33.7,12,66.7,53.8,25,1,4.0,2,0.80,14.7,Matches
18,Walter Benítez\8a2248b4,ar ARG,GK,Nice,fr Ligue 1,24,1993,28.0,36,3,1,0,2,35.5,0.28,+1.5,+0.05,64,201,31.8,394,84,26.6,30.3,127,75.6,54.4,320,17,5.3,6,0.21,13.0,Matches
19,Etrit Berisha\ee833569,al ALB,GK,Atalanta,it Serie A,28,1989,31.0,34,1,2,2,0,27.3,0.26,-6.7,-0.22,196,438,44.7,587,156,42.9,37.8,214,86.9,58.9,249,14,5.6,15,0.48,14.3,Matches
20,Quentin Beunardeau\15285503,fr FRA,GK,Metz,fr Ligue 1,23,1994,0.4,2,0,0,0,0,1.7,0.43,-0.3,-0.68,6,16,37.5,16,2,87.5,50.7,2,100.0,71.5,6,0,0.0,0,0.00,13.0,Matches
21,Albano Bizzarri\32b9b5fa,ar ARG,GK,Udinese,it Serie A,39,1977,32.0,52,2,1,9,4,42.0,0.29,-6.0,-0.19,262,612,42.8,774,135,52.5,41.1,271,76.0,53.2,306,26,8.5,13,0.41,13.0,Matches
22,Rubén Blanco\967f34d3,es ESP,GK,Celta Vigo,es La Liga,22,1995,21.6,31,3,0,4,0,25.5,0.26,-5.5,-0.26,112,357,31.4,602,57,48.0,41.2,82,82.9,62.4,231,28,12.1,7,0.32,14.9,Matches
23,Landry Bonnefoi\e65dd8dc,fr FRA,GK,Strasbourg,fr Ligue 1,33,1983,3.0,6,0,0,1,0,5.5,0.33,-0.5,-0.16,17,42,40.5,39,8,59.0,43.1,26,73.1,50.9,33,0,0.0,0,0.00,10.5,Matches
24,Jean-Christophe Bouet\96908f80,fr FRA,GK,Amiens,fr Ligue 1,34,1983,1.0,1,0,0,0,0,1.1,0.19,+0.1,+0.14,2,15,13.3,12,2,58.3,48.8,8,100.0,62.6,11,3,27.3,0,0.00,18.0,Matches
25,Yassine Bounou\f6798fc3,ma MAR,GK,Girona,es La Liga,26,1991,29.5,46,4,2,1,1,40.4,0.28,-4.6,-0.16,177,485,36.5,507,62,67.9,48.9,153,92.2,66.3,259,20,7.7,10,0.34,13.0,Matches
26,Claudio Bravo\10072610,cl CHI,GK,Manchester City,eng Premier League,34,1983,2.5,1,0,0,0,0,1.4,0.28,+0.4,+0.17,9,15,60.0,63,13,15.9,27.4,10,50.0,39.1,10,0,0.0,3,1.20,16.5,Matches
27,Alberto Brignoli\6989550f,it ITA,GK,Benevento,it Serie A,25,1991,12.5,31,2,0,6,0,29.0,0.40,-2.0,-0.16,92,266,34.6,374,61,51.3,43.2,103,71.8,56.1,144,25,17.4,16,1.28,17.0,Matches
28,Gianluigi Buffon\e40d028b,it ITA,GK,Juventus,it Serie A,39,1978,20.7,14,3,0,2,2,15.7,0.22,+3.7,+0.18,87,187,46.5,431,71,32.5,34.2,101,46.5,40.2,167,12,7.2,14,0.68,14.5,Matches
29,Roman Bürki\9d12e142,ch SUI,GK,Dortmund,de Bundesliga,26,1990,33.0,43,2,1,3,0,48.2,0.33,+5.2,+0.16,184,517,35.6,1027,169,35.7,36.1,219,68.5,55.2,268,27,10.1,38,1.15,17.5,Matches
30,Ludovic Butelle\26975a92,fr FRA,GK,Angers,fr Ligue 1,34,1983,18.4,22,3,1,1,1,20.5,0.26,-0.5,-0.03,63,228,27.6,303,63,48.8,40.4,89,89.9,60.6,175,21,12.0,23,1.25,17.5,Matches
31,Jack Butland\cc70a1d5,eng ENG,GK,Stoke City,eng Premier League,24,1993,35.0,61,5,0,11,2,59.4,0.28,+0.4,+0.01,404,1005,40.2,931,94,74.5,54.3,338,92.0,67.8,375,31,8.3,24,0.69,14.0,Matches
32,Willy Caballero\a179d516,ar ARG,GK,Chelsea,eng Premier League,35,1981,3.0,4,0,0,0,0,4.3,0.39,+0.3,+0.12,17,38,44.7,84,12,32.1,31.4,15,73.3,54.7,24,1,4.2,5,1.67,23.1,Matches
33,Yoan Cardinale\950ff24d,fr FRA,GK,Nice,fr Ligue 1,23,1994,10.0,16,0,1,1,1,13.5,0.31,-1.5,-0.15,33,71,46.5,158,26,22.8,27.0,42,83.3,57.6,95,3,3.2,3,0.30,14.3,Matches
34,Kiko Casilla\58bc7d18,es ESP,GK,Real Madrid,es La Liga,30,1986,10.0,11,0,0,1,1,10.4,0.36,+0.4,+0.04,27,69,39.1,159,33,30.8,33.8,34,58.8,45.6,80,6,7.5,5,0.50,14.9,Matches
35,Koen Casteels\db401046,be BEL,GK,Wolfsburg,de Bundesliga,25,1992,34.0,48,6,1,5,2,51.3,0.31,+5.3,+0.16,269,704,38.2,1026,198,49.9,41.1,270,71.1,55.1,298,35,11.7,22,0.65,13.6,Matches
36,Petr Čech\71672fa0,cz CZE,GK,Arsenal,eng Premier League,35,1982,33.8,48,5,0,8,0,49.6,0.35,+1.6,+0.05,178,464,38.4,815,217,39.9,38.2,223,62.3,51.6,293,31,10.6,26,0.77,15.0,Matches
37,Nereo Champagne\7a9fae62,ar ARG,GK,Leganés,es La Liga,32,1985,2.0,6,1,1,0,0,4.1,0.36,-1.9,-0.97,19,43,44.2,37,4,75.7,48.1,15,100.0,63.8,15,0,0.0,1,0.50,14.9,Matches
38,Leandro Chichizola\8d957256,ar ARG,GK,Las Palmas,es La Liga,27,1990,27.0,47,3,1,5,1,46.2,0.29,+0.2,+0.01,154,416,37.0,798,128,41.5,37.0,131,64.9,53.0,225,31,13.8,35,1.30,16.1,Matches
39,Jasper Cillessen\04ac8285,nl NED,GK,Barcelona,es La Liga,28,1989,1.0,1,0,0,0,0,1.3,0.18,+0.3,+0.26,2,9,22.2,18,4,33.3,30.1,9,33.3,40.8,7,1,14.3,0,0.00,15.0,Matches
40,Andrea Consigli\8cabdc1e,it ITA,GK,Sassuolo,it Serie A,30,1987,36.8,58,2,3,10,1,52.1,0.29,-4.9,-0.13,283,620,45.6,782,160,53.2,43.2,262,77.9,52.5,411,36,8.8,19,0.52,13.3,Matches
41,Alex Cordaz\e66ebabb,it ITA,GK,Crotone,it Serie A,34,1983,38.0,66,6,3,11,0,64.5,0.30,-1.5,-0.04,304,884,34.4,781,95,72.3,51.6,338,94.4,62.3,428,21,4.9,26,0.68,14.4,Matches
42,Angelo da Costa Júnior\18736214,br BRA,GK,Bologna,it Serie A,33,1983,4.0,5,1,0,1,0,4.7,0.24,-0.3,-0.08,30,78,38.5,121,25,38.8,36.8,40,77.5,56.6,37,3,8.1,5,1.25,15.9,Matches
43,Benoît Costil\2434f24a,fr FRA,GK,Bordeaux,fr Ligue 1,30,1987,36.0,45,4,4,6,1,35.8,0.25,-8.2,-0.23,171,527,32.4,757,97,48.5,42.6,178,89.9,65.5,341,28,8.2,20,0.56,14.3,Matches
44,Thibaut Courtois\1840e36d,be BEL,GK,Chelsea,eng Premier League,25,1992,35.0,34,2,0,2,2,28.7,0.27,-3.3,-0.09,173,455,38.0,948,204,34.2,36.5,246,53.3,48.3,282,23,8.2,16,0.46,13.4,Matches
45,Alessio Cragno\f554e29b,it ITA,GK,Cagliari,it Serie A,23,1994,28.2,47,6,4,1,1,43.3,0.31,-2.7,-0.10,213,476,44.7,526,123,51.1,41.1,237,87.3,60.2,285,24,8.4,13,0.46,13.5,Matches
46,Luca Crosta\a4ec7d09,it ITA,GK,Cagliari,it Serie A,19,1998,1.0,3,1,0,0,0,2.1,0.66,-0.9,-0.85,2,11,18.2,14,4,28.6,36.4,10,70.0,49.6,14,2,14.3,0,0.00,13.0,Matches
47,Iván Cuéllar\75751c99,es ESP,GK,Leganés,es La Liga,33,1984,35.0,43,5,3,5,0,40.1,0.25,-2.9,-0.08,270,779,34.7,729,64,80.1,55.4,198,98.5,69.8,309,30,9.7,28,0.80,15.6,Matches
48,Karl Darlow\cde3309f,eng ENG,GK,Newcastle Utd,eng Premier League,26,1990,10.0,15,3,0,0,2,15.0,0.29,+2.0,+0.20,82,239,34.3,249,32,65.9,48.9,86,87.2,62.1,103,12,11.7,6,0.60,13.2,Matches
49,Abdoulaye Diallo\26383ea5,sn SEN,GK,Rennes,fr Ligue 1,25,1992,3.0,5,1,1,0,0,6.9,0.37,+1.9,+0.64,9,32,28.1,53,10,37.7,36.2,12,100.0,64.2,19,3,15.8,2,0.67,18.9,Matches
50,Thomas Didillon\a3d524cb,fr FRA,GK,Metz,fr Ligue 1,21,1995,9.0,14,3,0,0,1,12.7,0.28,-0.3,-0.03,50,119,42.0,156,37,48.7,40.7,46,93.5,60.9,126,13,10.3,3,0.33,13.6,Matches
51,Marko Dmitrović\ac295d9e,rs SRB,GK,Eibar,es La Liga,25,1992,36.0,49,4,2,3,4,41.3,0.33,-3.7,-0.10,265,719,36.9,789,73,74.3,56.1,137,97.1,78.0,248,35,14.1,59,1.64,18.0,Matches
52,Jaume Doménech\c9cb972b,es ESP,GK,Valencia,es La Liga,26,1990,5.0,5,0,0,1,0,6.3,0.31,+1.3,+0.27,16,43,37.2,89,24,33.7,31.1,18,72.2,55.8,70,7,10.0,3,0.60,14.7,Matches
53,Gianluigi Donnarumma\08f5afaa,it ITA,GK,Milan,it Serie A,18,1999,38.0,42,2,0,4,1,40.8,0.30,-0.2,-0.01,192,402,47.8,892,136,33.0,31.5,194,55.7,42.2,305,23,7.5,14,0.37,14.4,Matches
54,Bartłomiej Drągowski\085e71a7,pl POL,GK,Fiorentina,it Serie A,19,1997,2.4,8,0,1,1,0,5.9,0.36,-2.1,-0.86,9,26,34.6,35,5,57.1,46.8,8,75.0,55.6,20,1,5.0,1,0.42,14.5,Matches
55,Martin Dúbravka\3a949a25,sk SVK,GK,Newcastle Utd,eng Premier League,28,1989,12.0,11,0,0,0,0,13.1,0.33,+2.1,+0.17,64,208,30.8,250,34,52.4,43.5,92,83.7,61.2,109,11,10.1,13,1.08,16.4,Matches
56,Maxime Dupé\0e12089d,fr FRA,GK,Nantes,fr Ligue 1,24,1993,1.0,3,1,0,1,0,1.9,0.25,-1.1,-1.11,7,13,53.8,8,1,62.5,46.9,8,100.0,65.4,13,2,15.4,1,1.00,13.8,Matches
57,Ederson\3bb7b8b4,br BRA,GK,Manchester City,eng Premier League,23,1993,35.5,26,0,1,1,2,22.4,0.29,-1.6,-0.05,153,282,54.3,941,156,20.4,28.8,160,56.3,49.8,161,18,11.2,48,1.35,18.0,Matches
58,Rob Elliot\b1b25949,ie IRL,GK,Newcastle Utd,eng Premier League,31,1986,16.0,21,1,0,3,1,20.4,0.30,+0.4,+0.02,167,386,43.3,378,49,67.7,50.0,159,81.8,59.7,188,12,6.4,7,0.44,12.2,Matches
59,Michael Esser\83e0eeb4,de GER,GK,Hannover 96,de Bundesliga,29,1987,3.0,9,0,0,0,0,5.2,0.25,-3.8,-1.27,20,54,37.0,95,18,46.3,37.1,26,38.5,38.3,32,3,9.4,2,0.67,13.2,Matches
60,Łukasz Fabiański\9328b835,pl POL,GK,Swansea City,eng Premier League,32,1985,38.0,56,3,1,6,2,55.8,0.29,+1.8,+0.05,329,837,39.3,913,152,56.8,46.5,359,88.6,64.5,398,40,10.1,12,0.32,13.0,Matches
61,Ralf Fährmann\1e43fad8,de GER,GK,Schalke 04,de Bundesliga,28,1988,33.5,37,3,0,3,1,33.2,0.26,-2.8,-0.08,180,496,36.3,699,122,49.9,41.1,217,67.7,50.7,290,37,12.8,15,0.45,14.3,Matches
62,Andrés Fernández\307fcd26,es ESP,GK,Villarreal,es La Liga,30,1986,2.5,6,1,0,1,0,5.3,0.33,-0.7,-0.28,9,26,34.6,35,4,45.7,38.3,15,66.7,50.1,25,3,12.0,1,0.40,14.5,Matches
63,Raúl Fernández\6fb59070,es ESP,GK,Levante,es La Liga,29,1988,11.0,15,0,1,3,0,16.7,0.33,+1.7,+0.15,92,206,44.7,176,22,73.3,52.8,78,98.7,69.7,121,17,14.0,12,1.09,16.1,Matches
64,Fraser Forster\c3e39f12,eng ENG,GK,Southampton,eng Premier League,29,1988,20.0,30,0,2,4,0,26.9,0.28,-3.1,-0.15,105,355,29.6,364,64,62.1,49.2,147,87.8,64.2,163,9,5.5,7,0.35,12.4,Matches
65,Ben Foster\d0b3ceb9,eng ENG,GK,West Brom,eng Premier League,34,1983,37.0,55,1,3,9,1,48.8,0.32,-5.2,-0.14,346,925,37.4,798,74,75.6,54.3,337,95.5,70.5,436,29,6.7,19,0.51,14.0,Matches
66,Paulo Gazzaniga\63d17038,ar ARG,GK,Tottenham,eng Premier League,25,1992,1.0,0,0,0,0,0,1.3,0.42,+1.3,+1.25,4,8,50.0,17,2,29.4,36.1,8,37.5,34.1,0,0,,2,2.00,18.4,Matches
67,David de Gea\7ba6d84e,es ESP,GK,Manchester Utd,eng Premier League,26,1990,37.0,28,1,1,5,2,34.5,0.24,+8.5,+0.23,257,660,38.9,794,143,54.5,44.2,292,77.7,59.1,301,19,6.3,13,0.35,13.3,Matches
68,Rafał Gikiewicz\17376543,pl POL,GK,Freiburg,de Bundesliga,29,1987,1.7,3,0,0,0,0,2.2,0.31,-0.8,-0.47,26,59,44.1,52,8,69.2,50.3,24,95.8,68.2,28,4,14.3,2,1.18,14.2,Matches
69,Dani Giménez\7c218bf9,es ESP,GK,Betis,es La Liga,34,1983,3.4,0,0,0,0,0,2.2,0.31,+2.2,+0.64,10,38,26.3,82,8,41.5,39.1,9,44.4,40.0,39,1,2.6,0,0.00,10.6,Matches
70,Pierluigi Gollini\f0f7f62f,it ITA,GK,Atalanta,it Serie A,22,1995,6.9,4,0,0,1,0,5.3,0.31,+1.3,+0.19,33,58,56.9,145,26,26.9,32.5,40,47.5,45.5,51,2,3.9,5,0.72,17.4,Matches
71,Heurelho Gomes\d596e193,br BRA,GK,Watford,eng Premier League,36,1981,23.6,40,3,1,7,1,32.4,0.32,-6.6,-0.28,204,509,40.1,568,119,65.0,48.3,178,78.7,60.1,216,27,12.5,16,0.68,14.4,Matches
72,Alfred Gomis\cecbce23,sn SEN,GK,SPAL,it Serie A,23,1993,25.1,43,6,1,5,2,43.4,0.29,+2.4,+0.10,173,489,35.4,557,101,61.9,47.8,206,69.9,53.4,257,14,5.4,12,0.48,12.9,Matches
73,Mathieu Gorgelin\4d3e9033,fr FRA,GK,Lyon,fr Ligue 1,26,1990,4.0,6,0,1,0,0,3.5,0.29,-2.5,-0.64,4,24,16.7,54,6,35.2,38.4,9,55.6,50.3,44,6,13.6,2,0.50,14.4,Matches
74,Lee Grant\9dab6e3b,eng ENG,GK,Stoke City,eng Premier League,34,1983,3.0,7,0,0,1,0,5.5,0.39,-1.5,-0.51,31,66,47.0,71,14,64.8,50.1,23,87.0,64.1,22,1,4.5,3,1.00,16.8,Matches
75,Vicente Guaita\ab13a5aa,es ESP,GK,Getafe,es La Liga,30,1987,33.0,26,1,0,3,0,28.8,0.25,+2.8,+0.09,211,685,30.8,604,60,76.0,55.2,227,99.6,69.6,314,45,14.3,19,0.58,14.7,Matches
76,Péter Gulácsi\bcb2ccd8,hu HUN,GK,RB Leipzig,de Bundesliga,27,1990,33.0,52,5,0,9,0,50.9,0.33,-1.1,-0.03,226,550,41.1,871,142,46.3,39.9,196,75.0,55.2,278,24,8.6,32,0.97,17.1,Matches
77,Régis Gurtner\bc270726,fr FRA,GK,Amiens,fr Ligue 1,30,1986,37.0,41,4,0,2,0,50.5,0.27,+9.5,+0.26,246,725,33.9,739,71,62.5,47.2,269,97.8,65.6,475,36,7.6,21,0.57,14.9,Matches
78,Ben Hamer\d822a850,eng ENG,GK,Leicester City,eng Premier League,29,1987,3.1,7,1,0,0,0,5.3,0.37,-1.7,-0.56,18,48,37.5,67,16,47.8,41.1,20,80.0,58.7,26,0,0.0,2,0.66,14.7,Matches
79,Samir Handanović\74419746,si SVN,GK,Inter,it Serie A,33,1984,38.0,30,2,1,2,4,33.1,0.26,+7.1,+0.19,167,321,52.0,781,234,24.7,28.5,268,47.8,39.1,369,21,5.7,10,0.26,12.9,Matches
80,Joe Hart\cb4f24c6,eng ENG,GK,West Ham,eng Premier League,30,1987,19.0,39,4,0,4,0,34.4,0.37,-4.6,-0.24,176,477,36.9,439,56,74.7,54.3,156,95.5,70.9,179,15,8.4,11,0.58,13.8,Matches
81,Tom Heaton\a6de6361,eng ENG,GK,Burnley,eng Premier League,31,1986,3.4,4,0,0,2,0,3.9,0.30,-0.1,-0.04,33,81,40.7,88,21,64.8,52.1,31,77.4,64.0,26,1,3.8,0,0.00,11.8,Matches
82,Wayne Hennessey\76eca7e2,wls WAL,GK,Crystal Palace,eng Premier League,30,1987,27.0,41,1,1,8,2,38.9,0.30,-0.1,0.00,234,604,38.7,556,97,71.6,54.0,226,91.2,70.9,282,17,6.0,18,0.67,13.8,Matches
83,Iago Herrerín\9109185e,es ESP,GK,Athletic Club,es La Liga,29,1988,8.0,6,2,0,0,0,8.2,0.22,+2.2,+0.28,82,173,47.4,199,21,69.8,48.8,36,94.4,65.9,86,6,7.0,5,0.63,14.6,Matches
84,Marwin Hitz\2e7ff968,ch SUI,GK,Augsburg,de Bundesliga,29,1987,32.0,42,1,2,10,1,42.8,0.26,+1.8,+0.06,272,576,47.2,860,136,49.5,41.2,246,61.0,48.5,246,18,7.3,23,0.72,14.4,Matches
85,Timo Horn\3cd9e95a,de GER,GK,Köln,de Bundesliga,24,1993,34.0,70,8,0,7,0,71.8,0.33,+1.8,+0.05,293,755,38.8,774,82,66.3,48.9,279,86.7,61.7,370,28,7.6,33,0.97,15.7,Matches
86,Lukáš Hrádecký\ad3389d5,fi FIN,GK,Eint Frankfurt,de Bundesliga,27,1989,34.0,45,2,2,8,2,41.0,0.30,-2.0,-0.06,282,704,40.1,1060,164,50.8,41.5,216,76.9,58.9,301,24,8.0,35,1.03,15.2,Matches
87,Gorka Iraizoz\26f2473f,es ESP,GK,Girona,es La Liga,36,1981,8.5,13,0,1,0,2,9.6,0.27,-1.4,-0.17,56,135,41.5,156,35,66.0,46.5,33,97.0,65.1,61,9,14.8,10,1.18,17.0,Matches
88,Eldin Jakupović\1148323a,ch SUI,GK,Leicester City,eng Premier League,32,1984,2.0,6,0,0,0,1,5.1,0.46,+0.1,+0.03,17,36,47.2,42,12,57.1,51.5,14,85.7,64.6,15,0,0.0,4,2.00,13.3,Matches
89,Rune Jarstein\27d2618c,no NOR,GK,Hertha BSC,de Bundesliga,32,1984,31.0,44,5,0,8,1,36.3,0.25,-6.7,-0.21,297,772,38.5,860,90,65.6,47.1,233,89.3,63.0,292,20,6.8,14,0.45,13.2,Matches
90,Karl-Johan Johnsson\a56bd2ee,se SWE,GK,Guingamp,fr Ligue 1,27,1990,38.0,59,5,0,7,1,55.0,0.29,-3.0,-0.08,195,558,34.9,719,110,52.2,43.6,209,87.6,65.5,394,39,9.9,16,0.42,15.3,Matches
91,Bingourou Kamara\3814120d,sn SEN,GK,Strasbourg,fr Ligue 1,20,1996,18.8,32,2,0,6,0,24.9,0.26,-7.1,-0.38,102,255,40.0,362,42,46.1,40.1,101,87.1,61.4,212,21,9.9,6,0.32,11.6,Matches
92,Loris Karius\32e7ce92,de GER,GK,Liverpool,eng Premier League,24,1993,19.0,14,2,0,3,0,15.7,0.33,+1.7,+0.09,83,249,33.3,518,108,36.3,35.8,102,59.8,50.1,148,12,8.1,12,0.63,14.7,Matches
93,Orestis Karnezis\85b011bb,gr GRE,GK,Watford,eng Premier League,32,1985,14.4,24,3,0,2,0,20.2,0.33,-3.8,-0.27,117,326,35.9,317,35,79.2,54.5,81,92.6,62.9,124,8,6.5,7,0.49,13.6,Matches
94,Eiji Kawashima\a4527d33,jp JPN,GK,Metz,fr Ligue 1,34,1983,28.6,60,0,1,10,1,54.6,0.32,-4.4,-0.15,151,448,33.7,522,99,57.3,45.2,158,94.3,67.3,274,19,6.9,24,0.84,15.6,Matches
95,Hervé Koffi\faf873a7,bf BFA,GK,Lille,fr Ligue 1,20,1996,4.0,11,1,0,2,1,8.0,0.39,-2.0,-0.49,13,45,28.9,79,10,43.0,40.3,14,78.6,63.9,49,5,10.2,5,1.25,14.7,Matches
96,Tomáš Koubek\dc366c36,cz CZE,GK,Rennes,fr Ligue 1,24,1992,34.0,36,2,0,6,2,39.7,0.28,+5.7,+0.17,158,475,33.3,573,81,57.1,46.1,167,88.6,65.1,347,36,10.4,33,0.97,16.9,Matches
97,Maksym Koval\60713cb3,ua UKR,GKMF,La Coruña,es La Liga,24,1992,1.3,3,0,0,0,0,1.5,0.29,-1.5,-1.15,6,17,35.3,27,9,40.7,37.2,7,85.7,67.9,16,1,6.3,3,2.23,22.0,Matches
98,Thomas Kraft\bb25c778,de GER,GK,Hertha BSC,de Bundesliga,29,1988,3.0,2,1,0,0,0,3.8,0.24,+1.8,+0.59,27,81,33.3,108,6,61.1,43.7,28,53.6,46.3,25,0,0.0,3,1.00,16.0,Matches
99,Alban Lafont\4e7db402,fr FRA,GK,Toulouse,fr Ligue 1,18,1999,38.0,54,6,3,9,0,52.6,0.30,-1.4,-0.04,239,615,38.9,793,115,55.0,44.3,206,86.9,61.5,448,41,9.2,44,1.16,17.1,Matches
100,Eugenio Lamanna\349601c3,it ITA,GK,Genoa,it Serie A,27,1989,1.0,1,0,0,0,0,1.6,0.54,+0.6,+0.62,7,16,43.8,16,1,56.3,47.3,9,77.8,55.3,11,0,0.0,0,0.00,13.5,Matches
