Rk,Player,Nation,Pos,Squad,Comp,Age,Born,90s,GA,PKA,FK,CK,OG,PSxG,PSxG/SoT,PSxG+/-,/90,Cmp,Att,Cmp%,Att,Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Matches
101,Benjamin Lecomte\2fa2a875,fr FRA,GK,Montpellier,fr Ligue 1,26,1991,38.0,33,5,1,4,0,37.9,0.28,+4.9,+0.13,217,510,42.5,761,178,52.0,41.4,161,70.8,51.8,336,46,13.7,18,0.47,16.0,Matches
102,Bernd Leno\2628fd2b,de GER,GK,Leverkusen,de Bundesliga,25,1992,33.0,40,5,2,3,0,34.5,0.30,-5.5,-0.17,216,578,37.4,982,131,44.6,38.8,225,62.2,50.6,223,12,5.4,32,0.97,18.0,Matches
103,Alexandre Letellier\96fcd380,fr FRA,GK,Angers,fr Ligue 1,26,1990,13.0,17,2,0,3,1,13.6,0.27,-2.4,-0.19,72,164,43.9,197,44,53.3,43.9,59,100.0,72.1,133,9,6.8,6,0.46,16.5,Matches
104,Raúl Lizoain\f69e9eee,es ESP,GK,Las Palmas,es La Liga,26,1991,11.0,27,2,0,3,0,21.5,0.33,-5.5,-0.50,35,83,42.2,236,42,26.3,30.0,31,67.7,48.4,103,8,7.8,4,0.36,14.1,Matches
105,Hugo Lloris\8f62b6ee,fr FRA,GK,Tottenham,eng Premier League,30,1986,36.0,35,2,1,8,0,35.6,0.29,+0.6,+0.02,206,448,46.0,940,190,34.6,35.7,228,53.9,45.1,277,26,9.4,31,0.86,16.4,Matches
106,Anthony Lopes\f00de885,pt POR,GK,Lyon,fr Ligue 1,26,1990,34.0,37,5,1,3,3,35.8,0.22,+1.8,+0.05,110,285,38.6,688,113,31.8,34.4,123,53.7,48.5,365,29,7.9,18,0.53,14.8,Matches
107,Diego López\73683fa9,es ESP,GK,Espanyol,es La Liga,35,1981,9.5,11,1,0,0,2,10.3,0.24,+1.3,+0.14,47,132,35.6,139,28,50.4,41.7,65,95.4,61.7,92,7,7.6,2,0.21,12.4,Matches
108,Pau López\20b9f052,es ESP,GK,Espanyol,es La Liga,22,1994,28.5,31,3,0,5,0,40.4,0.30,+9.4,+0.33,147,416,35.3,480,104,57.7,44.5,148,93.9,65.6,281,33,11.7,16,0.56,15.0,Matches
109,Pedro López\bfa29677,es ESP,GK,Betis,es La Liga,22,1995,4.6,8,0,0,2,0,6.9,0.39,-1.1,-0.23,19,47,40.4,122,16,27.9,30.6,21,61.9,43.9,39,3,7.7,3,0.66,14.5,Matches
110,Jonas Lössl\939bc634,dk DEN,GK,Huddersfield,eng Premier League,28,1989,38.0,57,4,0,6,1,56.2,0.34,-0.8,-0.02,411,963,42.7,1080,108,65.1,50.3,307,84.7,63.1,287,25,8.7,34,0.89,15.4,Matches
111,Andreas Luthe\7fe12375,de GER,GK,Augsburg,de Bundesliga,30,1987,2.0,4,1,0,1,0,3.4,0.41,-0.6,-0.31,13,29,44.8,66,12,36.4,35.8,14,35.7,39.3,20,4,20.0,3,1.50,16.5,Matches
112,Raïs M'Bolhi\c121a641,dz ALG,GK,Rennes,fr Ligue 1,31,1986,1.0,3,2,0,1,0,3.4,0.40,+0.4,+0.42,2,14,14.3,18,2,66.7,50.5,2,100.0,70.0,9,3,33.3,1,1.00,27.5,Matches
113,Mike Maignan\fcb38f57,fr FRA,GK,Lille,fr Ligue 1,22,1995,33.7,53,3,1,2,2,51.3,0.30,+0.3,+0.01,111,286,38.8,723,133,26.0,30.8,141,69.5,56.8,301,33,11.0,32,0.95,16.4,Matches
114,Steve Mandanda\1d2d5cc8,fr FRA,GK,Marseille,fr Ligue 1,32,1985,29.8,37,4,2,5,1,36.5,0.29,+0.5,+0.02,122,329,37.1,601,101,42.3,37.8,108,69.4,52.5,242,24,9.9,10,0.33,14.1,Matches
115,Gabriele Marchegiani\8cf63012,it ITA,GK,SPAL,it Serie A,21,1996,0.0,0,0,0,0,0,0.0,,0.0,0.00,0,0,,0,0,,,0,,,0,0,,0,,,Matches
116,Emiliano Martínez\7956236f,ar ARG,GK,Getafe,es La Liga,24,1992,5.0,7,1,0,2,0,6.4,0.29,-0.6,-0.11,47,115,40.9,90,8,82.2,59.6,41,100.0,73.0,51,7,13.7,3,0.60,13.9,Matches
117,Christian Mathenia\4a15e95b,de GER,GK,Hamburger SV,de Bundesliga,25,1992,24.0,38,3,0,4,1,36.4,0.38,-0.6,-0.02,126,432,29.2,507,73,57.2,44.7,181,78.5,58.5,180,9,5.0,11,0.46,14.3,Matches
118,Alex McCarthy\36c2ca73,eng ENG,GK,Southampton,eng Premier League,27,1989,18.0,26,1,0,4,0,21.8,0.32,-4.2,-0.23,105,357,29.4,306,55,68.6,51.6,156,94.2,67.0,205,19,9.3,5,0.28,12.6,Matches
119,Brais Méndez\c9e39d91,es ESP,MFFW,Celta Vigo,es La Liga,20,1997,10.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,Matches
120,Alex Meret\9413b19f,it ITA,GK,SPAL,it Serie A,20,1997,12.9,16,3,0,2,2,19.4,0.28,+5.4,+0.42,88,229,38.4,250,25,56.0,42.5,107,83.2,55.6,132,13,9.8,3,0.23,13.0,Matches
121,Mathieu Michel\e39f8724,fr FRA,GK,Angers,fr Ligue 1,25,1991,6.6,13,2,0,0,1,9.0,0.27,-3.0,-0.45,34,80,42.5,103,29,48.5,40.1,34,88.2,61.3,59,1,1.7,2,0.30,16.0,Matches
122,Simon Mignolet\d436eb94,be BEL,GK,Liverpool,eng Premier League,29,1988,19.0,24,2,0,3,0,20.9,0.34,-3.1,-0.16,69,212,32.5,502,97,33.3,34.7,100,45.0,41.4,138,17,12.3,16,0.84,15.0,Matches
123,Vanja Milinković-Savić\9fa26bc2,rs SRB,GK,Torino,it Serie A,20,1997,1.0,1,0,0,0,0,1.1,0.27,+0.1,+0.09,8,23,34.8,41,6,39.0,41.5,8,87.5,66.8,11,1,9.1,0,0.00,14.0,Matches
124,Antonio Mirante\30223b33,it ITA,GK,Bologna,it Serie A,34,1983,33.0,46,2,1,5,3,41.6,0.28,-1.4,-0.04,372,715,52.0,922,139,53.5,42.7,289,76.8,54.0,403,28,6.9,31,0.94,15.1,Matches
125,Jessy Moulin\28a65a2c,fr FRA,GK,Saint-Étienne,fr Ligue 1,31,1986,3.4,6,1,1,1,0,7.5,0.26,+1.5,+0.43,21,59,35.6,74,10,47.3,41.7,24,100.0,69.6,47,6,12.8,0,0.00,10.6,Matches
126,Florian Müller\cbac6ec9,de GER,GK,Mainz 05,de Bundesliga,19,1997,5.0,7,0,0,2,0,6.1,0.30,-0.9,-0.18,31,98,31.6,119,24,52.9,42.0,41,85.4,60.6,51,1,2.0,3,0.60,13.6,Matches
127,Yvon Mvogo\dc29b608,ch SUI,GK,RB Leipzig,de Bundesliga,23,1994,1.0,1,0,0,0,0,1.2,0.29,+0.2,+0.16,7,14,50.0,32,5,31.3,29.9,4,100.0,70.0,6,0,0.0,4,4.00,21.7,Matches
128,Boaz Myhill\7ca2d989,wls WAL,GK,West Brom,eng Premier League,34,1982,1.0,1,0,0,0,0,1.0,0.32,0.0,-0.03,8,19,42.1,13,0,84.6,52.6,9,88.9,60.7,15,0,0.0,0,0.00,6.5,Matches
129,Keylor Navas\ecada4fc,cr CRC,GK,Real Madrid,es La Liga,30,1986,27.0,31,2,0,8,1,33.8,0.28,+3.8,+0.14,59,153,38.6,434,90,24.7,31.7,63,73.0,57.6,215,22,10.2,19,0.70,15.1,Matches
130,Neto\a9dc785c,br BRA,GK,Valencia,es La Liga,28,1989,33.0,33,3,1,5,0,44.2,0.27,+11.2,+0.34,143,383,37.3,420,92,55.7,44.0,171,87.1,63.5,353,27,7.6,6,0.18,13.1,Matches
131,Manuel Neuer\8778c910,de GER,GK,Bayern Munich,de Bundesliga,31,1986,3.0,2,0,0,0,0,1.5,0.19,-0.5,-0.17,18,28,64.3,73,8,35.6,34.3,8,25.0,32.6,5,0,0.0,1,0.33,12.1,Matches
132,Alexander Nübel\afb0c500,de GER,GK,Schalke 04,de Bundesliga,20,1996,0.5,0,0,0,0,0,0.4,0.19,+0.4,+0.75,6,13,46.2,13,3,38.5,42.2,9,88.9,53.6,5,0,0.0,0,0.00,12.5,Matches
133,Jan Oblak\ee8508c0,si SVN,GK,Atlético Madrid,es La Liga,24,1993,37.0,22,1,1,2,1,32.5,0.24,+11.5,+0.31,151,447,33.8,497,70,60.0,45.1,181,82.3,58.2,378,30,7.9,10,0.27,14.1,Matches
134,Oier Olazábal\b5bdf144,es ESP,GK,Levante,es La Liga,27,1989,26.0,39,5,0,4,3,40.9,0.32,+4.9,+0.19,151,398,37.9,396,49,67.2,49.0,144,91.7,61.5,278,27,9.7,12,0.46,13.3,Matches
135,David Ospina\82b1198a,co COL,GK,Arsenal,eng Premier League,28,1988,4.2,3,0,0,1,0,3.9,0.30,+0.9,+0.21,28,61,45.9,115,28,33.9,34.7,28,78.6,53.0,47,6,12.8,2,0.47,12.4,Matches
136,Alexandre Oukidja\ae7d0ecd,dz ALG,GK,Strasbourg,fr Ligue 1,29,1988,16.2,29,4,0,1,0,27.3,0.33,-1.7,-0.10,102,290,35.2,299,44,65.2,48.0,102,93.1,67.3,156,16,10.3,7,0.43,13.9,Matches
137,Ramazan Özcan\a165a577,at AUT,GK,Leverkusen,de Bundesliga,33,1984,1.0,4,0,0,0,0,3.2,0.42,-0.8,-0.78,4,12,33.3,32,6,31.3,34.1,6,33.3,32.8,6,0,0.0,1,1.00,19.2,Matches
138,Fernando Pacheco\97852360,es ESP,GK,Alavés,es La Liga,25,1992,37.3,50,7,2,7,2,53.4,0.28,+5.4,+0.15,248,586,42.3,532,69,70.1,47.4,228,93.4,62.2,413,21,5.1,9,0.24,12.9,Matches
139,Costel Pantilimon\d24e154c,ro ROU,GK,La Coruña,es La Liga,30,1987,6.0,9,1,0,0,1,7.1,0.28,-0.9,-0.16,37,85,43.5,96,15,60.4,43.2,31,87.1,61.6,48,2,4.2,2,0.33,16.0,Matches
140,Jiří Pavlenka\0a1cb833,cz CZE,GK,Werder Bremen,de Bundesliga,25,1992,34.0,40,2,0,6,2,44.1,0.26,+6.1,+0.18,250,613,40.8,901,175,50.9,42.4,244,63.1,51.7,282,18,6.4,14,0.41,13.3,Matches
141,Gianluca Pegolo\f058ed1f,it ITA,GK,Sassuolo,it Serie A,36,1981,1.2,1,0,0,0,1,0.8,0.15,+0.8,+0.67,5,26,19.2,27,7,66.7,42.7,11,72.7,48.9,14,0,0.0,0,0.00,11.0,Matches
142,Yohann Pelé\76806215,fr FRA,GK,Marseille,fr Ligue 1,34,1982,8.2,10,0,0,0,1,7.7,0.27,-1.3,-0.16,36,83,43.4,149,26,37.6,34.8,35,77.1,56.2,69,4,5.8,7,0.88,16.2,Matches
143,Mattia Perin\4c62d0c8,it ITA,GK,Genoa,it Serie A,24,1992,37.0,42,4,1,2,2,43.5,0.24,+3.5,+0.09,323,791,40.8,874,114,58.0,43.9,319,89.0,60.2,365,21,5.8,20,0.54,13.9,Matches
144,Jordan Pickford\4806ec67,eng ENG,GK,Everton,eng Premier League,23,1994,38.0,58,3,0,7,0,59.6,0.33,+1.6,+0.04,322,985,32.7,991,155,67.9,54.1,339,92.0,72.5,367,24,6.5,32,0.84,15.1,Matches
145,Carlo Pinsoglio\f6a06749,it ITA,GK,Juventus,it Serie A,27,1990,0.3,1,0,0,0,0,0.8,0.42,-0.2,-0.53,1,2,50.0,6,3,33.3,28.5,0,,,4,2,50.0,0,0.00,,Matches
146,Julian Pollersbeck\d6f6ce93,de GER,GK,Hamburger SV,de Bundesliga,22,1994,10.0,15,0,1,1,0,16.4,0.36,+1.4,+0.14,80,213,37.6,481,46,38.3,36.7,63,46.0,44.0,72,9,12.5,20,2.00,18.8,Matches
147,Nick Pope\4b40d9ca,eng ENG,GK,Burnley,eng Premier League,25,1992,34.6,35,3,0,3,1,44.0,0.28,+10.0,+0.29,365,1023,35.7,915,118,80.3,58.9,300,96.0,72.7,394,45,11.4,22,0.64,14.8,Matches
148,Andrés Prieto\113fb4ea,es ESP,GK,Málaga,es La Liga,23,1993,4.0,10,2,0,0,0,9.2,0.43,-0.8,-0.21,24,65,36.9,57,1,75.4,53.9,22,100.0,70.3,32,4,12.5,0,0.00,11.5,Matches
149,Jérôme Prior\1061c207,fr FRA,GK,Bordeaux,fr Ligue 1,21,1995,2.0,3,0,0,0,0,2.0,0.24,-1.0,-0.52,4,15,26.7,20,2,55.0,39.8,5,80.0,55.8,21,1,4.8,1,0.50,14.1,Matches
150,Christian Puggioni\b39dfab0,it ITA,GK,Sampdoria,it Serie A,36,1981,9.0,12,3,0,1,0,15.4,0.27,+3.4,+0.38,54,127,42.5,217,45,43.8,36.9,64,50.0,41.2,93,10,10.8,13,1.44,16.6,Matches
151,Christian Puggioni\b39dfab0,it ITA,GK,Benevento,it Serie A,36,1981,13.1,26,5,0,3,0,23.9,0.34,-2.1,-0.16,81,187,43.3,326,71,36.5,34.9,107,63.6,46.9,147,16,10.9,9,0.69,14.3,Matches
152,Rafael\dd06d56c,br BRA,GK,Cagliari,it Serie A,35,1982,8.8,11,1,0,3,0,14.5,0.35,+3.5,+0.40,72,173,41.6,156,25,64.7,43.9,91,79.1,53.2,113,10,8.8,2,0.23,13.1,Matches
153,Toño Ramírez\dc4511f3,es ESP,GK,Real Sociedad,es La Liga,30,1986,3.5,6,0,0,1,0,3.5,0.32,-2.5,-0.71,17,50,34.0,103,10,35.9,32.2,15,86.7,58.4,29,1,3.4,0,0.00,11.7,Matches
154,Pepe Reina\e358587b,es ESP,GK,Napoli,it Serie A,34,1982,37.0,29,2,2,4,0,26.1,0.25,-2.9,-0.08,173,361,47.9,885,150,30.5,33.3,191,47.6,41.7,223,10,4.5,31,0.84,16.7,Matches
155,Baptiste Reynet\bcf1b2e9,fr FRA,GK,Dijon,fr Ligue 1,26,1990,38.0,73,11,2,7,3,74.7,0.32,+4.7,+0.12,285,650,43.8,1153,171,45.8,40.2,182,67.0,52.6,446,47,10.5,48,1.26,16.9,Matches
156,Sergio Rico\5f0241b2,es ESP,GK,Sevilla,es La Liga,23,1993,24.0,39,3,1,5,0,32.6,0.32,-6.4,-0.27,93,254,36.6,411,93,42.6,36.2,101,78.2,56.0,231,26,11.3,6,0.25,12.5,Matches
157,Asier Riesgo\581c5276,es ESP,GK,Eibar,es La Liga,33,1983,1.0,1,0,0,1,0,1.6,0.40,+0.6,+0.62,10,28,35.7,19,1,100.0,60.3,9,100.0,67.3,16,3,18.8,0,0.00,7.0,Matches
158,Roberto\ba3ca78f,es ESP,GK,Málaga,es La Liga,31,1986,34.0,51,4,1,3,0,49.0,0.32,-2.0,-0.06,238,604,39.4,576,62,69.1,50.5,221,93.2,66.4,344,37,10.8,15,0.44,12.5,Matches
159,Sergio Romero\1e26e376,ar ARG,GK,Manchester Utd,eng Premier League,30,1987,1.0,0,0,0,0,0,1.5,0.37,+1.5,+1.49,8,16,50.0,18,4,55.6,42.9,7,85.7,62.3,7,1,14.3,0,0.00,14.0,Matches
160,Francesco Rossi\7b5f516f,it ITA,GK,Atalanta,it Serie A,26,1991,0.1,1,0,0,1,0,0.9,0.46,-0.1,-1.01,1,1,100.0,3,2,33.3,29.7,0,,,0,0,,0,0.00,9.0,Matches
161,Rubén\24279b8b,es ESP,GK,La Coruña,es La Liga,33,1984,27.5,58,2,3,9,2,49.0,0.34,-7.0,-0.26,112,323,34.7,377,72,55.4,43.1,137,83.2,62.1,308,30,9.7,8,0.29,13.3,Matches
162,Stéphane Ruffier\cac76a72,fr FRA,GK,Saint-Étienne,fr Ligue 1,30,1986,34.6,44,5,2,3,1,45.9,0.28,+2.9,+0.08,164,465,35.3,737,90,46.8,38.6,151,79.5,53.1,359,32,8.9,15,0.43,14.6,Matches
163,Gerónimo Rulli\625c144a,ar ARG,GK,Real Sociedad,es La Liga,25,1992,26.0,45,4,2,6,1,35.7,0.32,-8.3,-0.32,157,348,45.1,848,69,36.0,34.8,68,63.2,47.3,212,24,11.3,22,0.85,15.7,Matches
164,Mathew Ryan\4535e4bb,au AUS,GK,Brighton,eng Premier League,25,1992,38.0,54,1,1,15,5,56.1,0.32,+7.1,+0.19,376,913,41.2,821,118,70.9,50.4,352,94.0,63.5,383,19,5.0,15,0.39,12.6,Matches
165,Mamadou Samassa\cfe852d8,ml MLI,GK,Troyes,fr Ligue 1,27,1990,21.0,31,2,0,4,1,29.1,0.25,+0.1,+0.01,92,318,28.9,380,75,53.2,43.9,119,97.5,65.5,269,23,8.6,11,0.52,15.6,Matches
166,Brice Samba\60d90c55,cg CGO,GK,Caen,fr Ligue 1,23,1994,3.5,4,1,0,0,0,5.6,0.27,+1.6,+0.45,23,56,41.1,63,10,57.1,45.3,24,83.3,62.3,21,0,0.0,1,0.29,11.4,Matches
167,Antonio Santurro\61228681,it ITA,GK,Bologna,it Serie A,25,1992,1.0,1,0,0,0,0,2.1,0.42,+1.1,+1.08,10,33,30.3,29,3,69.0,54.2,13,100.0,62.0,14,0,0.0,1,1.00,10.9,Matches
168,Kasper Schmeichel\53af52f3,dk DEN,GK,Leicester City,eng Premier League,30,1986,32.9,47,1,3,11,1,39.1,0.27,-6.9,-0.21,326,838,38.9,860,101,67.4,50.7,276,93.5,69.7,302,23,7.6,37,1.12,16.7,Matches
169,Alexander Schwolow\0d55d942,de GER,GK,Freiburg,de Bundesliga,25,1992,32.3,53,4,1,9,4,44.5,0.30,-4.5,-0.14,319,791,40.3,1022,116,52.4,42.7,288,88.5,66.0,326,19,5.8,30,0.93,18.2,Matches
170,Simone Scuffet\41bd99ea,it ITA,GK,Udinese,it Serie A,21,1996,6.0,11,0,0,2,1,8.1,0.27,-1.9,-0.32,36,99,36.4,113,20,60.2,43.1,36,86.1,55.9,52,6,11.5,1,0.17,12.4,Matches
171,Luigi Sepe\343f753a,it ITA,GK,Napoli,it Serie A,26,1991,1.0,0,0,0,0,0,0.3,0.28,+0.3,+0.28,3,4,75.0,14,2,14.3,27.7,5,40.0,42.0,5,1,20.0,0,0.00,14.5,Matches
172,Marco Silvestri\0d422df7,it ITA,GK,Hellas Verona,it Serie A,26,1991,2.0,7,0,0,1,0,7.5,0.30,+0.5,+0.25,13,24,54.2,29,10,31.0,31.9,20,75.0,54.0,21,2,9.5,0,0.00,12.3,Matches
173,Tobias Sippel\0d8a37c2,de GER,GK,M'Gladbach,de Bundesliga,29,1988,4.8,10,0,0,0,0,9.9,0.41,-0.1,-0.02,34,90,37.8,148,14,45.3,41.0,29,79.3,58.2,41,2,4.9,6,1.25,18.0,Matches
174,Salvatore Sirigu\10dc46f0,it ITA,GK,Torino,it Serie A,30,1987,37.0,45,5,3,5,0,48.5,0.27,+3.5,+0.09,255,571,44.7,943,185,42.0,37.4,270,64.8,47.9,399,31,7.8,34,0.92,14.6,Matches
175,Antonio Sivera\9970da54,es ESP,GK,Alavés,es La Liga,20,1996,0.7,0,0,0,0,0,0.3,0.17,+0.3,+0.48,5,10,50.0,8,2,75.0,50.1,4,100.0,67.8,5,1,20.0,0,0.00,11.5,Matches
176,Łukasz Skorupski\ab4449d6,pl POL,GK,Roma,it Serie A,26,1991,1.0,0,0,0,0,0,0.4,0.13,+0.4,+0.39,6,12,50.0,30,11,33.3,34.7,6,33.3,36.3,10,0,0.0,1,1.00,13.4,Matches
177,Yann Sommer\420c18a1,ch SUI,GK,M'Gladbach,de Bundesliga,28,1988,29.2,42,4,0,6,1,40.9,0.27,-0.1,0.00,199,520,38.3,986,132,38.5,35.8,228,61.4,48.1,315,26,8.3,16,0.55,13.8,Matches
178,David Soria\8f8c6934,es ESP,GK,Sevilla,es La Liga,24,1993,14.0,19,2,0,1,1,17.5,0.29,-0.5,-0.04,51,126,40.5,228,44,36.8,33.6,56,75.0,52.6,134,14,10.4,6,0.43,14.4,Matches
179,Stefano Sorrentino\048877f5,it ITA,GK,Chievo,it Serie A,38,1979,38.0,59,4,2,13,4,55.9,0.28,+0.9,+0.02,257,653,39.4,774,170,51.0,39.7,361,71.5,46.2,434,16,3.7,14,0.37,12.6,Matches
180,Julián Speroni\8e65a5e5,ar ARG,GK,Crystal Palace,eng Premier League,38,1979,11.0,14,1,0,4,0,9.4,0.22,-4.6,-0.42,88,248,35.5,222,17,73.0,51.7,90,95.6,61.2,124,6,4.8,6,0.55,12.0,Matches
181,Marco Sportiello\ac4003af,it ITA,GK,Fiorentina,it Serie A,25,1992,35.6,38,2,2,5,0,40.8,0.29,+2.8,+0.08,153,394,38.8,750,185,36.8,34.8,235,50.2,42.2,318,40,12.6,11,0.31,13.7,Matches
182,Tom Starke\5b52d1f7,de GER,GK,Bayern Munich,de Bundesliga,36,1981,2.0,0,0,0,0,0,1.5,0.25,+1.5,+0.76,10,22,45.5,46,9,34.8,33.3,9,66.7,46.7,15,2,13.3,3,1.50,23.6,Matches
183,Thomas Strakosha\339fe0e8,al ALB,GK,Lazio,it Serie A,22,1995,38.0,49,9,2,5,2,51.2,0.29,+4.2,+0.11,248,509,48.7,854,163,45.8,37.9,250,47.2,43.2,290,12,4.1,23,0.61,15.2,Matches
184,Danijel Subašić\f6db3bd5,hr CRO,GK,Monaco,fr Ligue 1,32,1984,32.7,41,4,1,3,1,38.4,0.27,-1.6,-0.05,117,348,33.6,503,86,50.7,42.8,140,66.4,53.7,356,30,8.4,21,0.64,15.8,Matches
185,Seydou Sy\8417953b,sn SEN,GK,Monaco,fr Ligue 1,21,1995,2.8,4,1,0,1,0,5.3,0.29,+1.3,+0.46,18,47,38.3,48,9,45.8,38.0,27,92.6,59.6,40,5,12.5,0,0.00,10.9,Matches
186,Wojciech Szczęsny\01b8a2b2,pl POL,GK,Juventus,it Serie A,27,1990,17.0,9,0,1,2,0,11.5,0.34,+2.5,+0.15,107,194,55.2,354,74,38.4,36.2,85,68.2,49.4,126,6,4.8,2,0.12,12.5,Matches
187,Ciprian Tătărușanu\b056e3da,ro ROU,GK,Nantes,fr Ligue 1,31,1986,37.0,38,2,0,7,0,31.3,0.23,-6.7,-0.18,157,494,31.8,657,122,46.9,40.7,207,89.9,64.6,425,50,11.8,13,0.35,13.7,Matches
188,Marc-André ter Stegen\6f51e382,de GER,GK,Barcelona,es La Liga,25,1992,37.0,28,2,0,1,0,35.7,0.27,+7.7,+0.21,147,308,47.7,917,126,27.0,30.1,98,61.2,47.8,290,27,9.3,22,0.59,15.9,Matches
189,Kevin Trapp\ce17b5eb,de GER,GK,Paris S-G,fr Ligue 1,27,1990,4.0,4,2,0,0,0,6.7,0.33,+2.7,+0.68,4,6,66.7,55,11,10.9,21.5,5,0.0,21.4,48,3,6.3,0,0.00,12.3,Matches
190,Philipp Tschauner\73e2f6eb,de GER,GK,Hannover 96,de Bundesliga,31,1985,31.0,45,2,1,12,0,47.6,0.31,+2.6,+0.08,271,579,46.8,852,150,49.3,38.8,252,63.1,45.7,297,10,3.4,21,0.68,15.3,Matches
191,Przemysław Tytoń\1fa85681,pl POL,GK,La Coruña,es La Liga,30,1987,1.1,4,0,0,2,0,1.7,0.35,-2.3,-2.09,3,12,25.0,15,1,53.3,41.4,7,57.1,44.0,11,1,9.1,1,0.93,14.0,Matches
192,Sven Ulreich\7d3e7da6,de GER,GK,Bayern Munich,de Bundesliga,28,1988,29.0,26,1,1,2,3,25.0,0.28,+2.0,+0.07,130,337,38.6,790,139,35.2,34.1,136,43.4,41.7,168,12,7.1,25,0.86,16.8,Matches
193,Francis Uzoho\cfd68aa7,ng NGA,GK,La Coruña,es La Liga,18,1998,2.0,2,1,0,1,0,2.9,0.24,+0.9,+0.43,10,30,33.3,26,6,61.5,46.9,14,100.0,61.1,19,2,10.5,0,0.00,13.0,Matches
194,Koke Vegas\bfb15d99,es ESP,GK,Levante,es La Liga,21,1995,1.0,4,0,0,1,0,3.6,0.45,-0.4,-0.41,5,17,29.4,18,2,66.7,42.3,5,100.0,55.6,13,0,0.0,1,1.00,9.8,Matches
195,Rémy Vercoutre\1d0900d4,fr FRA,GK,Caen,fr Ligue 1,37,1980,34.5,48,4,0,6,4,39.1,0.27,-4.9,-0.14,303,657,46.1,712,74,68.7,50.5,176,95.5,64.6,360,33,9.2,17,0.49,14.5,Matches
196,Emiliano Viviano\03760df0,it ITA,GK,Sampdoria,it Serie A,31,1985,27.0,43,2,1,5,1,42.2,0.30,+0.2,+0.01,182,445,40.9,606,82,52.1,41.6,183,70.5,53.4,275,12,4.4,16,0.59,15.1,Matches
197,Michel Vorm\1bebde9d,nl NED,GK,Tottenham,eng Premier League,33,1983,1.0,1,0,0,0,1,0.2,0.04,+0.2,+0.17,4,7,57.1,19,7,26.3,29.3,9,22.2,34.1,12,0,0.0,1,1.00,20.5,Matches
198,Roman Weidenfeller\16b8fabd,de GER,GK,Dortmund,de Bundesliga,36,1980,1.0,4,0,0,1,0,3.4,0.49,-0.6,-0.58,4,26,15.4,34,1,55.9,40.3,8,87.5,60.8,7,0,0.0,1,1.00,17.4,Matches
199,Axel Werner\c0b1a6da,ar ARG,GK,Atlético Madrid,es La Liga,21,1996,1.0,0,0,0,0,0,0.5,0.16,+0.5,+0.47,2,10,20.0,9,1,66.7,49.9,4,100.0,60.3,12,0,0.0,0,0.00,9.7,Matches
200,Yoel\61bb7498,es ESP,GK,Eibar,es La Liga,28,1988,1.0,0,0,0,0,0,0.8,0.16,+0.8,+0.80,9,25,36.0,22,1,95.5,58.4,4,100.0,65.3,13,1,7.7,3,3.00,16.3,Matches
201,Erwin Zelazny\e750cba4,fr FRA,GK,Troyes,fr Ligue 1,25,1991,17.0,28,2,0,4,0,25.1,0.26,-2.9,-0.17,118,341,34.6,396,49,55.6,44.8,126,96.0,65.4,224,24,10.7,9,0.53,15.2,Matches
202,Robin Zentner\5c4bf6ba,de GER,GK,Mainz 05,de Bundesliga,22,1994,15.0,27,4,1,3,1,25.2,0.34,-0.8,-0.06,97,298,32.6,387,79,53.0,42.4,124,75.0,57.3,116,11,9.5,19,1.27,15.6,Matches
203,Luca Zidane\c818c4d9,fr FRA,GK,Real Madrid,es La Liga,19,1998,1.0,2,0,0,0,0,1.0,0.25,-1.0,-0.99,0,1,0.0,18,3,5.6,25.2,2,0.0,23.0,5,1,20.0,0,0.00,11.2,Matches
204,Ron-Robert Zieler\a0606ae8,de GER,GK,Stuttgart,de Bundesliga,28,1989,34.0,36,4,2,2,0,42.8,0.27,+6.8,+0.20,299,880,34.0,1015,111,63.6,46.8,279,83.9,62.8,359,28,7.8,23,0.68,14.9,Matches
